;2015;2016;2017;2018;2019;2020;2021;2022;2023;2024;2025;2026;2027;2028;2029;2030;2031;2032;2033;2034;2035;2036;2037;2038;2039;2040;2041;2042;2043;2044;2045;2046;2047;2048;2049;2050;2051;2052;2053;2054;2055;2056;2057;2058;2059;2060;2061;2062;2063;2064;2065;2066;2067;2068;2069;2070;2071;2072;2073;2074;2075;2076;2077;2078;2079;2080;2081;2082;2083;2084;2085;2086;2087;2088;2089;2090;2091;2092;2093;2094;2095;2096;2097;2098;2099;2100;2101;2102;2103;2104;2105;2106;2107;2108;2109;2110;2111;2112;2113;2114;2115;2116;2117;2118;2119;2120;2121;2122;2123;2124;2125;2126;2127;2128;2129;2130;2131;2132;2133;2134;2135;2136;2137;2138;2139;2140;2141;2142;2143;2144;2145;2146;2147;2148;2149;2150;2151;2152;2153;2154;2155;2156;2157;2158;2159;2160;2161;2162;2163;2164;2165;2166;2167;2168;2169;2170;2171;2172;2173;2174;2175;2176;2177;2178;2179;2180;2181;2182;2183;2184;2185;2186;2187;2188;2189;2190;2191;2192;2193;2194;2195;2196;2197;2198;2199;2200;2201;2202;2203;2204;2205;2206;2207;2208;2209;2210;2211;2212;2213;2214;2215;2216;2217;2218;2219;2220;2221;2222;2223;2224;2225;2226;2227;2228;2229;2230;2231;2232;2233;2234;2235;2236;2237;2238;2239;2240;2241;2242;2243;2244;2245;2246;2247;2248;2249;2250;2251;2252;2253;2254;2255;2256;2257;2258;2259;2260;2261;2262;2263;2264;2265;2266;2267;2268;2269;2270;2271;2272;2273;2274;2275;2276;2277;2278;2279;2280;2281;2282;2283;2284;2285;2286;2287;2288;2289;2290;2291;2292;2293;2294;2295;2296;2297;2298;2299;2300
Eurasia;0.87968289;0.832538466;0.785394042;0.738249619;0.691105195;0.643960771;0.643553385;0.643145999;0.642738612;0.642331226;0.64192384;0.636283488;0.630643135;0.625002783;0.61936243;0.613722078;0.613305226;0.612888374;0.612471522;0.61205467;0.611637818;0.608659851;0.605681885;0.602703918;0.599725952;0.596747985;0.593871827;0.590995669;0.588119511;0.585243354;0.582367196;0.577369549;0.572371902;0.567374255;0.562376608;0.557378961;0.551525388;0.545671814;0.539818241;0.533964668;0.528111095;0.522098818;0.51608654;0.510074262;0.504061984;0.498049707;0.491714284;0.485378861;0.479043437;0.472708014;0.466372591;0.4592028;0.452033009;0.444863218;0.437693427;0.430523636;0.422411167;0.414298697;0.406186228;0.398073758;0.389961289;0.381314679;0.372668069;0.364021459;0.35537485;0.34672824;0.337700836;0.328673432;0.319646028;0.310618624;0.30159122;0.291987034;0.282382848;0.272778661;0.263174475;0.253570289;0.243175441;0.232780592;0.222385743;0.211990894;0.201596046;0.189965178;0.178334311;0.166703444;0.155072576;0.143441709;0.13062252;0.11780333;0.10498414;0.092164951;0.079345761;0.065396007;0.051446253;0.037496499;0.023546745;0.009596991;-0.004718586;-0.019034164;-0.033349741;-0.047665318;-0.061980895;-0.076638282;-0.091295669;-0.105953057;-0.120610444;-0.135267831;-0.13902809;-0.142788349;-0.146548609;-0.150308868;-0.154069127;-0.155654651;-0.157240174;-0.158825698;-0.160411222;-0.161996746;-0.16263297;-0.163269195;-0.16390542;-0.164541645;-0.16517787;-0.165370782;-0.165563694;-0.165756606;-0.165949518;-0.16614243;-0.166158421;-0.166174412;-0.166190404;-0.166206395;-0.166222387;-0.166222387;-0.166222387;-0.166222387;-0.166222387;-0.166222387;-0.166222387;-0.166222387;-0.166222387;-0.166222387;-0.166222387;-0.166222387;-0.166222387;-0.166222387;-0.166222387;-0.166222387;-0.166222387;-0.166222387;-0.166222387;-0.166222387;-0.166222387;-0.166222387;-0.166222387;-0.166222387;-0.166222387;-0.166222387;-0.166222387;-0.166222387;-0.166222387;-0.166222387;-0.166222387;-0.166222387;-0.166222387;-0.166222387;-0.166222387;-0.166222387;-0.166222387;-0.166222387;-0.166222387;-0.166222387;-0.166222387;-0.166222387;-0.166222387;-0.166222387;-0.166222387;-0.166222387;-0.166222387;-0.166222387;-0.166222387;-0.166222387;-0.166222387;-0.166222387;-0.166222387;-0.166222387;-0.166222387;-0.166222387;-0.166222387;-0.166222387;-0.166222387;-0.166222387;-0.166222387;-0.166222387;-0.166222387;-0.166222387;-0.166222387;-0.166222387;-0.166222387;-0.166222387;-0.166222387;-0.166222387;-0.166222387;-0.166222387;-0.166222387;-0.166222387;-0.166222387;-0.166222387;-0.166222387;-0.166222387;-0.166222387;-0.166222387;-0.166222387;-0.166222387;-0.166222387;-0.166222387;-0.166222387;-0.166222387;-0.166222387;-0.166222387;-0.166222387;-0.166222387;-0.166222387;-0.166222387;-0.166222387;-0.166222387;-0.166222387;-0.166222387;-0.166222387;-0.166222387;-0.166222387;-0.166222387;-0.166222387;-0.166222387;-0.166222387;-0.166222387;-0.166222387;-0.166222387;-0.166222387;-0.166222387;-0.166222387;-0.166222387;-0.166222387;-0.166222387;-0.166222387;-0.166222387;-0.166222387;-0.166222387;-0.166222387;-0.166222387;-0.166222387;-0.166222387;-0.166222387;-0.166222387;-0.166222387;-0.166222387;-0.166222387;-0.166222387;-0.166222387;-0.166222387;-0.166222387;-0.166222387;-0.166222387;-0.166222387;-0.166222387;-0.166222387;-0.166222387;-0.166222387;-0.161841956;-0.157461526;-0.153081096;-0.148700666;-0.144320236;-0.121239074;-0.098157912;-0.07507675;-0.051995588;-0.028914426;-0.03052358;-0.032132734;-0.033741887;-0.035351041;-0.036960195;-0.038457072;-0.039953949;-0.041450826;-0.042947703;-0.04444458
India;2.192849761;2.107306878;2.021763995;1.936221112;1.85067823;1.765135347;1.864353907;1.963572468;2.062791028;2.162009589;2.261228149;2.308406415;2.355584682;2.402762948;2.449941214;2.497119481;2.540931349;2.584743216;2.628555084;2.672366952;2.71617882;2.754614568;2.793050316;2.831486064;2.869921812;2.90835756;2.962130411;3.015903263;3.069676115;3.123448966;3.177221818;3.22508151;3.272941201;3.320800893;3.368660585;3.416520277;3.455952028;3.495383779;3.53481553;3.574247281;3.613679032;3.64147765;3.669276267;3.697074885;3.724873502;3.75267212;3.765078646;3.777485172;3.789891698;3.802298225;3.814704751;3.808073971;3.801443191;3.794812411;3.788181631;3.781550851;3.754594981;3.727639111;3.700683241;3.673727371;3.646771501;3.598954281;3.551137061;3.503319841;3.455502621;3.407685401;3.340010608;3.272335815;3.204661022;3.136986228;3.069311435;2.983687061;2.898062687;2.812438313;2.726813939;2.641189565;2.54138522;2.441580874;2.341776529;2.241972184;2.142167838;2.030903596;1.919639353;1.80837511;1.697110868;1.585846625;1.470663956;1.355481286;1.240298617;1.125115948;1.009933278;0.897441353;0.784949428;0.672457503;0.559965577;0.447473652;0.35943728;0.271400909;0.183364537;0.095328165;0.007291794;0.007124083;0.006956371;0.00678866;0.006620949;0.006453238;0.006304813;0.006156389;0.006007964;0.00585954;0.005711115;0.00557976;0.005448404;0.005317048;0.005185693;0.005054337;0.004938087;0.004821837;0.004705588;0.004589338;0.004473088;0.004370207;0.004267326;0.004164445;0.004061564;0.003958683;0.003867633;0.003776584;0.003685534;0.003594484;0.003503435;0.003422856;0.003342277;0.003261698;0.003181119;0.00310054;0.003029227;0.002957915;0.002886602;0.00281529;0.002743977;0.002680866;0.002617755;0.002554643;0.002491532;0.00242842;0.002372566;0.002316713;0.002260859;0.002205005;0.002149152;0.002099721;0.002050291;0.00200086;0.00195143;0.001901999;0.001858253;0.001814507;0.001770761;0.001727015;0.001683269;0.001644554;0.001605839;0.001567124;0.001528409;0.001489693;0.00145543;0.001421168;0.001386905;0.001352642;0.001318379;0.001288056;0.001257733;0.001227411;0.001197088;0.001166765;0.00113993;0.001113094;0.001086258;0.001059423;0.001032587;0.001008838;0.000985088;0.000961339;0.000937589;0.00091384;0.000892821;0.000871803;0.000850785;0.000829766;0.000808748;0.000790147;0.000771546;0.000752944;0.000734343;0.000715742;0.00069928;0.000682818;0.000666356;0.000649894;0.000633432;0.000618863;0.000604294;0.000589725;0.000575156;0.000560587;0.000547694;0.0005348;0.000521907;0.000509013;0.00049612;0.000484709;0.000473298;0.000461887;0.000450477;0.000439066;0.000428967;0.000418869;0.00040877;0.000398672;0.000388573;0.000379636;0.000370699;0.000361762;0.000352824;0.000343887;0.000335978;0.000328068;0.000320159;0.00031225;0.00030434;0.00029734;0.000290341;0.000283341;0.000276341;0.000269341;0.000263146;0.000256951;0.000250757;0.000244562;0.000238367;0.000232884;0.000227402;0.00022192;0.000216437;0.000210955;0.000206103;0.000201251;0.000196399;0.000191547;0.000186695;0.000182401;0.000178107;0.000173813;0.000169519;0.000165225;0.000161425;0.000157625;0.000153824;0.000150024;0.000146224;0.000142861;0.000139498;0.000136135;0.000132772;0.000129408;0.041781232;0.083433056;0.125084881;0.166736705;0.208388529;0.435908433;0.663428338;0.890948243;1.118468147;1.345988052;1.330959937;1.315931821;1.300903706;1.285875591;1.270847475;1.256713901;1.242580327;1.228446753;1.214313179;1.200179604
China;9.819006555;9.280842924;8.742679293;8.204515662;7.666352031;7.1281884;7.247690033;7.367191667;7.4866933;7.606194934;7.725696567;7.687463561;7.649230554;7.610997548;7.572764541;7.534531535;7.457122703;7.379713871;7.302305039;7.224896207;7.147487375;7.076413608;7.005339841;6.934266073;6.863192306;6.792118539;6.7196077;6.647096862;6.574586023;6.502075184;6.429564345;6.331005188;6.232446031;6.133886874;6.035327716;5.936768559;5.818033724;5.69929889;5.580564055;5.46182922;5.343094386;5.219243584;5.095392782;4.97154198;4.847691178;4.723840376;4.598502992;4.473165608;4.347828224;4.22249084;4.097153456;3.974453915;3.851754374;3.729054832;3.606355291;3.48365575;3.364798872;3.245941995;3.127085117;3.00822824;2.889371362;2.77694798;2.664524597;2.552101215;2.439677833;2.32725445;2.220657563;2.114060676;2.007463789;1.900866902;1.794270015;1.694569255;1.594868496;1.495167736;1.395466977;1.295766217;1.203288335;1.110810453;1.01833257;0.925854688;0.833376806;0.747115956;0.660855107;0.574594258;0.488333409;0.40207256;0.323176798;0.244281036;0.165385274;0.086489512;0.00759375;-0.058907;-0.12540775;-0.1919085;-0.25840925;-0.32491;-0.32491;-0.32491;-0.32491;-0.32491;-0.32491;-0.32491;-0.32491;-0.32491;-0.32491;-0.32491;-0.32491;-0.32491;-0.32491;-0.32491;-0.32491;-0.32491;-0.32491;-0.32491;-0.32491;-0.32491;-0.32491;-0.32491;-0.32491;-0.32491;-0.32491;-0.32491;-0.32491;-0.32491;-0.32491;-0.32491;-0.32491;-0.32491;-0.32491;-0.32491;-0.32491;-0.32491;-0.32491;-0.32491;-0.32491;-0.32491;-0.32491;-0.32491;-0.32491;-0.32491;-0.32491;-0.32491;-0.32491;-0.32491;-0.32491;-0.32491;-0.32491;-0.32491;-0.32491;-0.32491;-0.32491;-0.32491;-0.32491;-0.32491;-0.32491;-0.32491;-0.32491;-0.32491;-0.32491;-0.32491;-0.32491;-0.32491;-0.32491;-0.32491;-0.32491;-0.32491;-0.32491;-0.32491;-0.32491;-0.32491;-0.32491;-0.32491;-0.32491;-0.32491;-0.32491;-0.32491;-0.32491;-0.32491;-0.32491;-0.32491;-0.32491;-0.32491;-0.32491;-0.32491;-0.32491;-0.32491;-0.32491;-0.32491;-0.32491;-0.32491;-0.32491;-0.32491;-0.32491;-0.32491;-0.32491;-0.32491;-0.32491;-0.32491;-0.32491;-0.32491;-0.32491;-0.32491;-0.32491;-0.32491;-0.32491;-0.32491;-0.32491;-0.32491;-0.32491;-0.32491;-0.32491;-0.32491;-0.32491;-0.32491;-0.32491;-0.32491;-0.32491;-0.32491;-0.32491;-0.32491;-0.32491;-0.32491;-0.32491;-0.32491;-0.32491;-0.32491;-0.32491;-0.32491;-0.32491;-0.32491;-0.32491;-0.32491;-0.32491;-0.32491;-0.32491;-0.32491;-0.32491;-0.32491;-0.32491;-0.32491;-0.32491;-0.32491;-0.32491;-0.32491;-0.32491;-0.32491;-0.32491;-0.32491;-0.32491;-0.32491;-0.32491;-0.32491;-0.32491;-0.32491;-0.32491;-0.32491;-0.32491;-0.32491;-0.32491;-0.32491;-0.32491;-0.32491;-0.32491;-0.32491;-0.32491;-0.32491;-0.306604209;-0.288298418;-0.269992627;-0.251686836;-0.233381045;-0.12382979;-0.014278534;0.095272721;0.204823977;0.314375232;0.307202022;0.300028812;0.292855601;0.285682391;0.27850918;0.271771629;0.265034078;0.258296527;0.251558975;0.244821424
Russia;1.579010864;1.464298704;1.349586545;1.234874386;1.120162226;1.005450067;0.987456086;0.969462105;0.951468124;0.933474144;0.915480163;0.902525273;0.889570384;0.876615494;0.863660605;0.850705715;0.855675593;0.86064547;0.865615348;0.870585225;0.875555102;0.86796312;0.860371138;0.852779155;0.845187173;0.83759519;0.829855607;0.822116024;0.814376441;0.806636857;0.798897274;0.789835863;0.780774451;0.771713039;0.762651627;0.753590216;0.745855747;0.738121278;0.730386809;0.72265234;0.714917871;0.709661337;0.704404803;0.699148269;0.693891736;0.688635202;0.683167467;0.677699733;0.672231998;0.666764264;0.66129653;0.654621948;0.647947366;0.641272784;0.634598202;0.62792362;0.619690831;0.611458042;0.603225253;0.594992464;0.586759675;0.577340334;0.567920992;0.558501651;0.549082309;0.539662968;0.529213252;0.518763536;0.508313821;0.497864105;0.487414389;0.475661559;0.463908728;0.452155898;0.440403067;0.428650237;0.415085734;0.40152123;0.387956727;0.374392224;0.360827721;0.344734993;0.328642264;0.312549536;0.296456808;0.280364079;0.262057796;0.243751513;0.225445229;0.207138946;0.188832662;0.168707493;0.148582323;0.128457154;0.108331984;0.088206815;0.066736234;0.045265654;0.023795073;0.002324493;-0.019146088;-0.03716781;-0.055189533;-0.073211255;-0.091232978;-0.1092547;-0.1092547;-0.1092547;-0.1092547;-0.1092547;-0.1092547;-0.1092547;-0.1092547;-0.1092547;-0.1092547;-0.1092547;-0.1092547;-0.1092547;-0.1092547;-0.1092547;-0.1092547;-0.1092547;-0.1092547;-0.1092547;-0.1092547;-0.1092547;-0.1092547;-0.1092547;-0.1092547;-0.1092547;-0.1092547;-0.1092547;-0.1092547;-0.1092547;-0.1092547;-0.1092547;-0.1092547;-0.1092547;-0.1092547;-0.1092547;-0.1092547;-0.1092547;-0.1092547;-0.1092547;-0.1092547;-0.1092547;-0.1092547;-0.1092547;-0.1092547;-0.1092547;-0.1092547;-0.1092547;-0.1092547;-0.1092547;-0.1092547;-0.1092547;-0.1092547;-0.1092547;-0.1092547;-0.1092547;-0.1092547;-0.1092547;-0.1092547;-0.1092547;-0.1092547;-0.1092547;-0.1092547;-0.1092547;-0.1092547;-0.1092547;-0.1092547;-0.1092547;-0.1092547;-0.1092547;-0.1092547;-0.1092547;-0.1092547;-0.1092547;-0.1092547;-0.1092547;-0.1092547;-0.1092547;-0.1092547;-0.1092547;-0.1092547;-0.1092547;-0.1092547;-0.1092547;-0.1092547;-0.1092547;-0.1092547;-0.1092547;-0.1092547;-0.1092547;-0.1092547;-0.1092547;-0.1092547;-0.1092547;-0.1092547;-0.1092547;-0.1092547;-0.1092547;-0.1092547;-0.1092547;-0.1092547;-0.1092547;-0.1092547;-0.1092547;-0.1092547;-0.1092547;-0.1092547;-0.1092547;-0.1092547;-0.1092547;-0.1092547;-0.1092547;-0.1092547;-0.1092547;-0.1092547;-0.1092547;-0.1092547;-0.1092547;-0.1092547;-0.1092547;-0.1092547;-0.1092547;-0.1092547;-0.1092547;-0.1092547;-0.1092547;-0.1092547;-0.1092547;-0.1092547;-0.1092547;-0.1092547;-0.1092547;-0.1092547;-0.1092547;-0.1092547;-0.1092547;-0.1092547;-0.1092547;-0.1092547;-0.1092547;-0.1092547;-0.1092547;-0.1092547;-0.1092547;-0.1092547;-0.1092547;-0.1092547;-0.1092547;-0.1092547;-0.1092547;-0.1092547;-0.1092547;-0.1092547;-0.1092547;-0.1092547;-0.1092547;-0.1092547;-0.1092547;-0.1092547;-0.1092547;-0.1092547;-0.1092547;-0.10486135;-0.100468001;-0.096074651;-0.091681301;-0.087287951;-0.062292194;-0.037296437;-0.01230068;0.012695077;0.037690834;0.035946202;0.034201569;0.032456936;0.030712303;0.028967671;0.02734918;0.02573069;0.0241122;0.022493709;0.020875219
Japan;1.135138764;1.085415791;1.035692818;0.985969845;0.936246872;0.886523899;0.879782855;0.873041811;0.866300767;0.859559723;0.852818679;0.836379744;0.819940809;0.803501874;0.787062939;0.770624004;0.760159241;0.749694478;0.739229716;0.728764953;0.71830019;0.711136432;0.703972674;0.696808916;0.689645158;0.6824814;0.675779606;0.669077811;0.662376017;0.655674222;0.648972428;0.642844886;0.636717343;0.630589801;0.624462259;0.618334717;0.612917617;0.607500517;0.602083417;0.596666317;0.591249217;0.586064274;0.58087933;0.575694387;0.570509443;0.565324499;0.55995907;0.55459364;0.54922821;0.54386278;0.53849735;0.53290685;0.52731635;0.52172585;0.51613535;0.51054485;0.50470457;0.49886429;0.49302401;0.48718373;0.48134345;0.475413712;0.469483974;0.463554236;0.457624498;0.45169476;0.44597678;0.440258801;0.434540821;0.428822842;0.423104862;0.417237988;0.411371113;0.405504239;0.399637364;0.39377049;0.38740047;0.38103045;0.37466043;0.36829041;0.36192039;0.354689249;0.347458109;0.340226968;0.332995827;0.325764687;0.317378402;0.308992118;0.300605834;0.29221955;0.283833266;0.27437507;0.264916874;0.255458678;0.246000482;0.236542286;0.226131414;0.215720542;0.20530967;0.194898799;0.184487927;0.173308257;0.162128587;0.150948918;0.139769248;0.128589578;0.11690989;0.105230202;0.093550514;0.081870826;0.070191138;0.058338986;0.046486834;0.034634682;0.02278253;0.010930378;-0.000694741;-0.012319859;-0.023944977;-0.035570096;-0.047195214;-0.052242371;-0.057289528;-0.062336686;-0.067383843;-0.072431;-0.072431;-0.072431;-0.072431;-0.072431;-0.072431;-0.072431;-0.072431;-0.072431;-0.072431;-0.072431;-0.072431;-0.072431;-0.072431;-0.072431;-0.072431;-0.072431;-0.072431;-0.072431;-0.072431;-0.072431;-0.072431;-0.072431;-0.072431;-0.072431;-0.072431;-0.072431;-0.072431;-0.072431;-0.072431;-0.072431;-0.072431;-0.072431;-0.072431;-0.072431;-0.072431;-0.072431;-0.072431;-0.072431;-0.072431;-0.072431;-0.072431;-0.072431;-0.072431;-0.072431;-0.072431;-0.072431;-0.072431;-0.072431;-0.072431;-0.072431;-0.072431;-0.072431;-0.072431;-0.072431;-0.072431;-0.072431;-0.072431;-0.072431;-0.072431;-0.072431;-0.072431;-0.072431;-0.072431;-0.072431;-0.072431;-0.072431;-0.072431;-0.072431;-0.072431;-0.072431;-0.072431;-0.072431;-0.072431;-0.072431;-0.072431;-0.072431;-0.072431;-0.072431;-0.072431;-0.072431;-0.072431;-0.072431;-0.072431;-0.072431;-0.072431;-0.072431;-0.072431;-0.072431;-0.072431;-0.072431;-0.072431;-0.072431;-0.072431;-0.072431;-0.072431;-0.072431;-0.072431;-0.072431;-0.072431;-0.072431;-0.072431;-0.072431;-0.072431;-0.072431;-0.072431;-0.072431;-0.072431;-0.072431;-0.072431;-0.072431;-0.072431;-0.072431;-0.072431;-0.072431;-0.072431;-0.072431;-0.072431;-0.072431;-0.072431;-0.072431;-0.072431;-0.072431;-0.072431;-0.072431;-0.072431;-0.072431;-0.072431;-0.072431;-0.072431;-0.072431;-0.072431;-0.072431;-0.072431;-0.072431;-0.072431;-0.072431;-0.072431;-0.072431;-0.072431;-0.072431;-0.069682281;-0.066933561;-0.064184842;-0.061436122;-0.058687403;-0.042595648;-0.026503894;-0.010412139;0.005679615;0.021771369;0.020684374;0.019597379;0.018510384;0.017423389;0.016336393;0.01532172;0.014307046;0.013292373;0.0122777;0.011263026
United States;5.234884596;4.937813418;4.640742239;4.343671061;4.046599882;3.749528703;3.703218854;3.656909005;3.610599155;3.564289306;3.517979457;3.462297202;3.406614947;3.350932692;3.295250438;3.239568183;3.214707258;3.189846333;3.164985408;3.140124483;3.115263558;3.094612002;3.073960445;3.053308889;3.032657333;3.012005776;3.004377741;2.996749705;2.98912167;2.981493635;2.973865599;2.96687414;2.959882681;2.952891222;2.945899763;2.938908304;2.932988485;2.927068667;2.921148848;2.91522903;2.909309211;2.903429298;2.897549385;2.891669472;2.885789559;2.879909646;2.873223177;2.866536707;2.859850238;2.853163768;2.846477299;2.835427482;2.824377666;2.81332785;2.802278034;2.791228218;2.774632968;2.758037718;2.741442469;2.724847219;2.708251969;2.685900784;2.6635496;2.641198415;2.61884723;2.596496045;2.566208306;2.535920568;2.505632829;2.47534509;2.445057351;2.406090931;2.367124511;2.328158091;2.289191672;2.250225252;2.202455031;2.15468481;2.106914589;2.059144367;2.011374146;1.953463817;1.895553487;1.837643157;1.779732828;1.721822498;1.653172832;1.584523167;1.515873502;1.447223836;1.378574171;1.300677765;1.22278136;1.144884954;1.066988549;0.989092143;0.903838829;0.818585516;0.733332202;0.648078889;0.562825575;0.472649979;0.382474383;0.292298787;0.202123191;0.111947595;0.043166076;-0.025615443;-0.094396962;-0.163178481;-0.23196;-0.23196;-0.23196;-0.23196;-0.23196;-0.23196;-0.23196;-0.23196;-0.23196;-0.23196;-0.23196;-0.23196;-0.23196;-0.23196;-0.23196;-0.23196;-0.23196;-0.23196;-0.23196;-0.23196;-0.23196;-0.23196;-0.23196;-0.23196;-0.23196;-0.23196;-0.23196;-0.23196;-0.23196;-0.23196;-0.23196;-0.23196;-0.23196;-0.23196;-0.23196;-0.23196;-0.23196;-0.23196;-0.23196;-0.23196;-0.23196;-0.23196;-0.23196;-0.23196;-0.23196;-0.23196;-0.23196;-0.23196;-0.23196;-0.23196;-0.23196;-0.23196;-0.23196;-0.23196;-0.23196;-0.23196;-0.23196;-0.23196;-0.23196;-0.23196;-0.23196;-0.23196;-0.23196;-0.23196;-0.23196;-0.23196;-0.23196;-0.23196;-0.23196;-0.23196;-0.23196;-0.23196;-0.23196;-0.23196;-0.23196;-0.23196;-0.23196;-0.23196;-0.23196;-0.23196;-0.23196;-0.23196;-0.23196;-0.23196;-0.23196;-0.23196;-0.23196;-0.23196;-0.23196;-0.23196;-0.23196;-0.23196;-0.23196;-0.23196;-0.23196;-0.23196;-0.23196;-0.23196;-0.23196;-0.23196;-0.23196;-0.23196;-0.23196;-0.23196;-0.23196;-0.23196;-0.23196;-0.23196;-0.23196;-0.23196;-0.23196;-0.23196;-0.23196;-0.23196;-0.23196;-0.23196;-0.23196;-0.23196;-0.23196;-0.23196;-0.23196;-0.23196;-0.23196;-0.23196;-0.23196;-0.23196;-0.23196;-0.23196;-0.23196;-0.23196;-0.23196;-0.23196;-0.23196;-0.23196;-0.23196;-0.23196;-0.23196;-0.23196;-0.23196;-0.23196;-0.23196;-0.23196;-0.23196;-0.23196;-0.23196;-0.23196;-0.23196;-0.23196;-0.23196;-0.23196;-0.23196;-0.23196;-0.23196;-0.23196;-0.23196;-0.23196;-0.212129945;-0.192299891;-0.172469836;-0.152639782;-0.132809727;-0.027956409;0.076896909;0.181750227;0.286603545;0.391456863;0.384089032;0.376721202;0.369353371;0.361985541;0.35461771;0.347776;0.34093429;0.33409258;0.327250869;0.320409159
Europe;3.492531851;3.334272977;3.176014102;3.017755228;2.859496354;2.70123748;2.683813145;2.66638881;2.648964475;2.63154014;2.614115805;2.562753677;2.511391548;2.460029419;2.40866729;2.357305161;2.322133445;2.286961729;2.251790013;2.216618297;2.181446581;2.150799235;2.120151888;2.089504541;2.058857194;2.028209847;2.011354737;1.994499627;1.977644517;1.960789406;1.943934296;1.927870751;1.911807206;1.895743661;1.879680116;1.863616571;1.848348383;1.833080196;1.817812008;1.802543821;1.787275634;1.772811974;1.758348315;1.743884656;1.729420996;1.714957337;1.700656463;1.686355589;1.672054716;1.657753842;1.643452968;1.628267511;1.613082054;1.597896598;1.582711141;1.567525684;1.550544115;1.533562546;1.516580977;1.499599408;1.482617839;1.463516071;1.444414303;1.425312535;1.406210767;1.387108999;1.36549635;1.343883702;1.322271054;1.300658406;1.279045758;1.254620199;1.23019464;1.205769081;1.181343522;1.156917963;1.129357096;1.101796229;1.074235362;1.046674495;1.019113629;0.987463284;0.955812939;0.924162594;0.892512249;0.860861904;0.824162763;0.787463621;0.75076448;0.714065338;0.677366197;0.635879138;0.59439208;0.552905022;0.511417963;0.469930905;0.423964923;0.377998942;0.33203296;0.286066979;0.240100997;0.193925328;0.147749658;0.101573989;0.055398319;0.009222649;-0.026675012;-0.062572674;-0.098470336;-0.134367997;-0.170265659;-0.192841646;-0.215417634;-0.237993622;-0.26056961;-0.283145597;-0.297174969;-0.311204341;-0.325233713;-0.339263084;-0.353292456;-0.355431638;-0.357570819;-0.35971;-0.361849181;-0.363988362;-0.36399595;-0.364003538;-0.364011126;-0.364018714;-0.364026302;-0.364033017;-0.364039732;-0.364046448;-0.364053163;-0.364059878;-0.364065821;-0.364071764;-0.364077707;-0.36408365;-0.364089593;-0.364094853;-0.364100112;-0.364105372;-0.364110631;-0.364115891;-0.364120546;-0.3641252;-0.364129855;-0.36413451;-0.364139165;-0.364143284;-0.364147403;-0.364151523;-0.364155642;-0.364159762;-0.364163407;-0.364167053;-0.364170699;-0.364174344;-0.36417799;-0.364181217;-0.364184443;-0.364187669;-0.364190896;-0.364194122;-0.364196978;-0.364199833;-0.364202689;-0.364205544;-0.364208399;-0.364210926;-0.364213453;-0.36421598;-0.364218507;-0.364221034;-0.364223271;-0.364225507;-0.364227744;-0.36422998;-0.364232217;-0.364234196;-0.364236175;-0.364238154;-0.364240133;-0.364242113;-0.364243864;-0.364245616;-0.364247368;-0.364249119;-0.364250871;-0.364252421;-0.364253971;-0.364255521;-0.364257072;-0.364258622;-0.364259994;-0.364261366;-0.364262737;-0.364264109;-0.364265481;-0.364266695;-0.36426791;-0.364269124;-0.364270338;-0.364271552;-0.364272626;-0.364273701;-0.364274776;-0.36427585;-0.364276925;-0.364277875;-0.364278826;-0.364279777;-0.364280728;-0.364281679;-0.364282521;-0.364283362;-0.364284204;-0.364285046;-0.364285887;-0.364286632;-0.364287377;-0.364288122;-0.364288866;-0.364289611;-0.36429027;-0.36429093;-0.364291589;-0.364292248;-0.364292907;-0.36429349;-0.364294074;-0.364294657;-0.36429524;-0.364295824;-0.36429634;-0.364296856;-0.364297373;-0.364297889;-0.364298405;-0.364298862;-0.364299319;-0.364299776;-0.364300233;-0.36430069;-0.364301094;-0.364301498;-0.364301903;-0.364302307;-0.364302711;-0.364303069;-0.364303427;-0.364303785;-0.364304143;-0.364304501;-0.364304817;-0.364305134;-0.364305451;-0.364305767;-0.364306084;-0.364306364;-0.364306645;-0.364306925;-0.364307205;-0.364307485;-0.333940988;-0.303574491;-0.273207994;-0.242841497;-0.212475;-0.051449163;0.109576674;0.270602511;0.431628348;0.592654186;0.581776275;0.570898364;0.560020453;0.549142542;0.538264632;0.528075249;0.517885867;0.507696484;0.497507102;0.487317719